type,lane,avg,status,length,Frequency,ratio,number of bridge in 54000
1,10,100000,1,1000,166,0.004129045,222.9684352
1,10,100000,1,2000,2,4.97E-05,2.686366689
1,10,100000,1,3000,2,4.97E-05,2.686366689
1,10,100000,2,1000,1,2.49E-05,1.343183345
1,10,300000,1,1000,161,0.004004676,216.2525185
1,10,300000,1,4000,4,9.95E-05,5.372733378
1,10,300000,2,1000,2,4.97E-05,2.686366689
1,14,100000,1,1000,1,2.49E-05,1.343183345
1,14,300000,1,1000,22,5.47E-04,29.55003358
1,2,100000,1,1000,3714,0.092381166,4988.582942
1,2,100000,1,2000,2,4.97E-05,2.686366689
1,2,100000,2,1000,12,2.98E-04,16.11820013
1,2,100000,4,1000,1,2.49E-05,1.343183345
1,2,100000,5,1000,3,7.46E-05,4.029550034
1,2,300000,1,1000,24,5.97E-04,32.23640027
1,2,500000,1,1000,1,2.49E-05,1.343183345
1,6,100000,1,1000,3117,0.077531527,4186.702485
1,6,100000,1,2000,20,4.97E-04,26.86366689
1,6,100000,1,3000,2,4.97E-05,2.686366689
1,6,100000,2,1000,6,1.49E-04,8.059100067
1,6,100000,4,1000,1,2.49E-05,1.343183345
1,6,100000,5,1000,1,2.49E-05,1.343183345
1,6,300000,1,1000,282,0.007014402,378.7777032
1,6,300000,1,2000,2,4.97E-05,2.686366689
1,6,300000,1,3000,6,1.49E-04,8.059100067
1,6,300000,1,4000,1,2.49E-05,1.343183345
1,6,300000,3,1000,2,4.97E-05,2.686366689
1,6,500000,1,1000,4,9.95E-05,5.372733378
1,6,500000,1,2000,1,2.49E-05,1.343183345
1,6,700000,1,1000,2,4.97E-05,2.686366689
2,10,100000,1,1000,65,0.001616795,87.30691739
2,10,100000,3,1000,1,2.49E-05,1.343183345
2,10,300000,1,1000,36,8.95E-04,48.3546004
2,14,100000,1,1000,7,1.74E-04,9.402283412
2,14,300000,1,1000,2,4.97E-05,2.686366689
2,2,100000,1,1000,9306,0.231475263,12499.6642
2,2,100000,1,2000,5,1.24E-04,6.715916723
2,2,100000,1,3000,1,2.49E-05,1.343183345
2,2,100000,2,1000,48,0.001193941,64.47280054
2,2,100000,3,1000,947,0.023555456,1271.994627
2,2,100000,4,1000,85,0.00211427,114.1705843
2,2,100000,4,2000,2,4.97E-05,2.686366689
2,2,300000,1,1000,2,4.97E-05,2.686366689
2,6,100000,1,1000,2388,0.059398552,3207.521827
2,6,100000,1,2000,18,4.48E-04,24.1773002
2,6,100000,1,3000,2,4.97E-05,2.686366689
2,6,100000,1,4000,2,4.97E-05,2.686366689
2,6,100000,1,5000,1,2.49E-05,1.343183345
2,6,100000,2,1000,20,4.97E-04,26.86366689
2,6,100000,2,5000,1,2.49E-05,1.343183345
2,6,100000,3,1000,73,0.001815785,98.05238415
2,6,100000,4,1000,4,9.95E-05,5.372733378
2,6,300000,1,1000,56,0.001392931,75.21826729
2,6,300000,1,2000,1,2.49E-05,1.343183345
2,6,300000,2,1000,1,2.49E-05,1.343183345
2,6,300000,3,1000,1,2.49E-05,1.343183345
2,6,500000,1,1000,1,2.49E-05,1.343183345
2,6,700000,1,1000,1,2.49E-05,1.343183345
3,10,100000,1,1000,10,2.49E-04,13.43183345
3,2,100000,1,1000,5670,0.141034251,7615.849563
3,2,100000,1,2000,1,2.49E-05,1.343183345
3,2,100000,2,1000,59,0.001467552,79.24781733
3,2,100000,3,1000,2205,0.054846653,2961.719275
3,2,100000,4,1000,20,4.97E-04,26.86366689
3,2,100000,5,1000,1,2.49E-05,1.343183345
3,6,100000,1,1000,452,0.011242942,607.1188717
3,6,100000,3,1000,5,1.24E-04,6.715916723
4,10,100000,1,1000,2,4.97E-05,2.686366689
4,14,100000,1,1000,1,2.49E-05,1.343183345
4,2,100000,1,1000,5768,0.14347188,7747.481531
4,2,100000,2,1000,45,0.001119319,60.4432505
4,2,100000,3,1000,2461,0.061214337,3305.574211
4,2,100000,4,1000,354,0.008805313,475.486904
4,2,300000,1,1000,1,2.49E-05,1.343183345
4,6,100000,1,1000,405,0.010073875,543.9892545
4,6,100000,2,1000,11,2.74E-04,14.77501679
4,6,100000,3,1000,36,8.95E-04,48.3546004
4,6,100000,4,1000,2,4.97E-05,2.686366689
4,6,100000,5,1000,1,2.49E-05,1.343183345
5,10,100000,1,1000,6,1.49E-04,8.059100067
5,10,300000,1,1000,36,8.95E-04,48.3546004
5,14,300000,1,1000,5,1.24E-04,6.715916723
5,2,100000,1,1000,1156,0.028754073,1552.719946
5,2,100000,1,2000,2,4.97E-05,2.686366689
5,2,100000,2,1000,34,8.46E-04,45.66823371
5,2,100000,2,2000,1,2.49E-05,1.343183345
5,2,100000,3,1000,453,0.011267816,608.4620551
5,2,100000,4,1000,32,7.96E-04,42.98186702
5,6,100000,1,1000,309,0.007685994,415.0436535
5,6,100000,3,1000,2,4.97E-05,2.686366689
5,6,300000,1,1000,15,3.73E-04,20.14775017
